,0
146,-17.3973973973974
147,-16.15215215215215
148,-18.186186186186188
149,-15.907907907907909
150,-16.824824824824823
151,-15.335335335335335
152,-17.153153153153152
153,-16.944944944944943
154,-16.336336336336338
155,-17.81781781781782
156,-18.534534534534533
157,-18.126126126126128
158,-17.22922922922923
159,-16.28028028028028
160,-18.48248248248248
161,-18.574574574574573
162,-17.35735735735736
163,-17.64164164164164
164,-18.066066066066067
165,-16.04804804804805
166,-17.92192192192192
167,-18.194194194194193
168,-18.91891891891892
169,-18.38238238238238
170,-18.65065065065065
171,-19.36736736736737
172,-17.82982982982983
173,-18.65865865865866
174,-17.82182182182182
175,-18.27027027027027
176,-18.934934934934933
177,-19.60760760760761
178,-18.39039039039039
179,-18.842842842842842
180,-16.676676676676678
181,-19.5995995995996
182,-18.37037037037037
183,-18.586586586586588
184,-18.802802802802802
185,-19.223223223223222
186,-18.706706706706708
187,-19.41941941941942
188,-18.24224224224224
189,-19.30730730730731
190,-21.53753753753754
191,-18.57857857857858
192,-19.91191191191191
193,-19.107107107107108
194,-20.436436436436438
195,-19.283283283283282
196,-19.495495495495497
197,-20.78878878878879
198,-19.89189189189189
199,-20.056056056056057
200,-20.0
201,-19.29129129129129
202,-20.29229229229229
203,-19.995995995995997
204,-21.06906906906907
205,-20.496496496496498
206,-20.32032032032032
207,-18.31031031031031
208,-20.05205205205205
209,-20.00800800800801
210,-19.43143143143143
211,-20.59259259259259
212,-20.98098098098098
213,-20.764764764764763
214,-20.16816816816817
215,-20.656656656656658
216,-22.074074074074073
217,-21.95795795795796
218,-20.764764764764763
219,-20.44844844844845
220,-20.256256256256258
221,-21.7017017017017
222,-19.42742742742743
223,-19.65965965965966
224,-20.47247247247247
225,-20.49249249249249
226,-21.66966966966967
227,-20.184184184184183
228,-20.156156156156158
229,-21.017017017017018
230,-20.936936936936938
231,-20.316316316316318
232,-22.5025025025025
233,-20.57257257257257
234,-21.08908908908909
235,-20.616616616616618
236,-20.82882882882883
237,-19.755755755755757
238,-21.65765765765766
239,-20.09209209209209
240,-21.445445445445447
241,-20.47247247247247
242,-20.38038038038038
243,-20.824824824824823
244,-21.37737737737738
245,-22.334334334334333
246,-21.453453453453452
247,-20.836836836836838
248,-21.445445445445447
249,-21.573573573573572
250,-21.56956956956957
251,-21.66166166166166
252,-20.9009009009009
253,-20.916916916916918
254,-19.98798798798799
255,-22.186186186186188
256,-21.565565565565567
257,-20.016016016016017
258,-22.774774774774773
259,-22.39039039039039
260,-22.886886886886888
261,-22.72272272272272
262,-21.097097097097098
263,-22.66266266266266
264,-21.833833833833832
265,-22.566566566566568
266,-22.406406406406408
267,-21.42942942942943
268,-19.99199199199199
269,-21.2972972972973
270,-21.853853853853852
271,-22.194194194194193
272,-20.12812812812813
273,-21.06906906906907
274,-21.3973973973974
275,-22.606606606606608
276,-23.503503503503502
277,-21.32932932932933
278,-21.233233233233232
279,-22.086086086086087
280,-21.213213213213212
281,-23.25925925925926
282,-21.653653653653652
283,-22.394394394394393
284,-23.067067067067068
285,-20.396396396396398
286,-23.303303303303302
287,-22.23823823823824
288,-21.613613613613612
289,-23.675675675675677
290,-22.75075075075075
291,-23.295295295295297
292,-22.554554554554553
293,-21.001001001001
294,-22.38238238238238
295,-22.814814814814813
296,-22.834834834834833
297,-22.38238238238238
298,-23.295295295295297
299,-24.204204204204203
300,-22.23023023023023
301,-21.97797797797798
302,-22.21021021021021
303,-22.154154154154153
304,-21.96196196196196
305,-24.06006006006006
306,-23.95195195195195
307,-24.56056056056056
308,-23.743743743743742
309,-23.1991991991992
310,-22.166166166166168
311,-22.174174174174173
312,-21.8978978978979
313,-23.53153153153153
314,-22.71071071071071
315,-23.60760760760761
316,-22.34234234234234
317,-21.505505505505507
318,-23.235235235235237
319,-23.54754754754755
320,-22.774774774774773
321,-22.874874874874873
322,-21.36936936936937
323,-24.45245245245245
324,-24.22822822822823
325,-22.922922922922922
326,-22.64264264264264
327,-23.31931931931932
328,-24.55255255255255
329,-24.96896896896897
330,-20.324324324324323
331,-25.22122122122122
332,-24.416416416416418
333,-25.12912912912913
334,-22.28228228228228
335,-23.60760760760761
